date,ticker,action,shares,price,execution_price,cost,pnl,holding_days
2018-05-15,AMZN,BUY,247,79.38999938964844,79.46938938903808,19.609329849243164,0.0,0
2018-05-15,CRM,BUY,29,125.60870589872209,125.73431460462082,3.6426524710629407,0.0,0
2018-05-15,HD,BUY,1,156.9213145514449,157.07823586599636,0.15692131455144492,0.0,0
2018-05-15,MA,BUY,1,183.21666239978003,183.39987906217982,0.18321666239978004,0.0,0
2018-05-17,TSLA,BUY,1,19.059999465942383,19.079059465408324,0.019059999465942383,0.0,0
2018-05-29,AMD,BUY,1,13.449999809265137,13.463449809074401,0.013449999809265136,0.0,0
2018-06-07,TSLA,SELL,1,21.07666778564453,21.055591117858885,0.021076667785644532,1.9554549846649163,21
2018-06-07,BAC,BUY,1,25.221905683544872,25.247127589228416,0.025221905683544873,0.0,0
2018-06-28,WMT,SELL,2,25.837159359977058,25.81132220061708,0.051674318719954114,-0.9261166251457812,108
2018-06-28,TSLA,BUY,1,23.243999481201172,23.267243480682374,0.023243999481201174,0.0,0
2018-06-28,AMD,BUY,1,14.850000381469727,14.864850381851197,0.014850000381469728,0.0,0
2018-06-29,BAC,BUY,1,24.294879884296453,24.31917476418075,0.024294879884296454,0.0,0
2018-07-03,AMD,SELL,2,15.210000038146973,15.194790038108826,0.030420000076293946,2.0308598852157616,35
2018-07-03,BAC,BUY,1,23.66015783632019,23.683817994156513,0.02366015783632019,0.0,0
2018-07-03,TSLA,SELL,1,20.724000930786133,20.703276929855345,0.02072400093078613,-2.584690551757815,5
2018-07-05,BAC,BUY,1,23.34279493775846,23.366137732696217,0.023342794937758458,0.0,0
2018-07-11,AAPL,SELL,2,44.49606814931717,44.45157208116785,0.08899213629863434,0.4329707569515988,62
2018-07-11,CVX,SELL,519,91.04837302979413,90.95732465676434,47.254105602463156,1781.2740673273377,85
2018-07-11,NFLX,BUY,6,41.13399887084961,41.17513286972046,0.24680399322509766,0.0,0
2018-07-11,MA,BUY,161,192.53272140339712,192.72525412480053,30.997768145946935,0.0,0
2018-07-11,QQQ,BUY,95,167.80736764160372,167.97517500924533,15.941699925952355,0.0,0
2018-07-11,BAC,BUY,2,23.944109426352163,23.968053535778516,0.04788821885270433,0.0,0
2018-07-18,NFLX,SELL,6,37.51300048828125,37.47548748779297,0.22507800292968752,-22.422950294494623,7
2018-07-19,BAC,SELL,6,24.996412602173375,24.9714161895712,0.14997847561304026,5.126153509995226,42
2018-07-19,JNJ,BUY,3,103.41004343985232,103.51345348329217,0.31023013031955693,0.0,0
2018-07-19,LLY,BUY,1,80.86962359028617,80.95049321387646,0.08086962359028617,0.0,0
2018-08-24,HD,SELL,1,166.8348521955769,166.66801734338134,0.1668348521955769,9.422946625189399,101
2018-08-24,LLY,BUY,1,95.56480698541283,95.66037179239824,0.09556480698541284,0.0,0
2018-08-24,MRK,BUY,1,52.72413574840689,52.77685988415529,0.05272413574840689,0.0,0
2018-10-08,COST,SELL,327,198.1122949169119,197.914182621995,64.78272043783019,7247.051124648767,171
2018-10-08,CVX,BUY,365,90.33378846590166,90.42412225436756,32.97183279005411,0.0,0
2018-10-08,CAT,BUY,244,129.6053652467486,129.73497061199535,31.623709120206655,0.0,0
2018-10-08,XOM,BUY,1,60.62684726091592,60.687474108176836,0.060626847260915925,0.0,0
2018-10-18,CAT,SELL,244,115.83023834228516,115.71440810394287,28.26257815551758,-3449.2798301203225,10
2018-10-19,DIS,BUY,249,113.22195054832056,113.33517249886889,28.192265686531822,0.0,0
2018-10-19,BAC,BUY,1,23.615079961472933,23.638695041434406,0.023615079961472933,0.0,0
2018-10-23,CVX,SELL,365,82.57841491699219,82.49583650207519,30.14112144470215,-2923.965421031416,15
2018-10-24,DIS,BUY,263,112.8748051296183,112.98767993474792,29.686073749089612,0.0,0
2018-10-24,LLY,BUY,4,99.77409929041279,99.8738733897032,0.3990963971616512,0.0,0
2018-10-24,XOM,SELL,1,55.5001220703125,55.44462194824219,0.0555001220703125,-5.298352282004962,16
2018-10-25,BAC,BUY,2,22.13808684552796,22.160224932373485,0.044276173691055916,0.0,0
2018-10-26,NVDA,BUY,1,4.911587830537102,4.916499418367639,0.004911587830537102,0.0,0
2018-11-09,LLY,SELL,6,99.9551211311307,99.85516600999956,0.5997307267867842,22.424906768123154,113
2018-11-09,PG,BUY,6,76.51326477802174,76.58977804279975,0.4590795886681305,0.0,0
2018-11-09,JNJ,BUY,1,118.39211688141582,118.51050899829723,0.11839211688141582,0.0,0
2018-11-09,BAC,BUY,1,24.126994607125646,24.151121601732772,0.024126994607125647,0.0,0
2018-11-16,NVDA,SELL,1,4.072474002838135,4.068401528835297,0.004072474002838135,-0.8521703635351803,21
2018-11-19,NVDA,BUY,1,4.00708923124758,4.011096320478828,0.00400708923124758,0.0,0
2018-11-19,NVDA,SELL,1,3.58381724357605,3.5802334263324735,0.00358381724357605,-0.4344467113899302,0
2018-11-20,NVDA,BUY,1,3.320293390834246,3.32361368422508,0.003320293390834246,0.0,0
2018-11-20,QQQ,SELL,95,152.08480834960938,151.93272354125978,14.448056793212892,-1538.4809462518408,132
2018-11-21,BRK-B,BUY,34,211.3000030517578,211.51130305480956,7.184200103759766,0.0,0
2018-11-21,KO,BUY,20,39.3842362594683,39.42362049572777,0.787684725189366,0.0,0
2018-11-21,TSLA,BUY,15,23.46666717529297,23.49013384246826,0.35200000762939454,0.0,0
2018-11-21,MRK,BUY,52,57.638309253658534,57.695947562912195,2.997192081190244,0.0,0
2018-11-21,PEP,BUY,4,92.99637906730847,93.08937544637577,0.3719855162692339,0.0,0
2018-11-21,JNJ,BUY,11,119.36348255945957,119.48284604201903,1.3129983081540553,0.0,0
2018-11-21,PG,BUY,4,76.77291824541884,76.84969116366426,0.30709167298167533,0.0,0
2018-11-21,LLY,BUY,5,103.97012525130934,104.07409537656065,0.5198506262565468,0.0,0
2018-11-21,NVDA,BUY,60,3.829507687394422,3.8333371950818163,0.22977046124366532,0.0,0
2018-11-21,NFLX,BUY,4,27.441999435424805,27.46944143486023,0.10976799774169922,0.0,0
2018-11-21,AMD,BUY,4,20.049999237060547,20.070049236297606,0.08019999694824219,0.0,0
2018-11-21,AAPL,BUY,1,42.72322913338936,42.76595236252275,0.042723229133389364,0.0,0
2018-11-21,BAC,BUY,2,23.153521001943314,23.17667452294526,0.04630704200388663,0.0,0
2018-11-23,TSLA,BUY,1,22.290000915527344,22.312290916442873,0.022290000915527346,0.0,0
2018-11-23,NVDA,BUY,7,3.5493898521711906,3.5529392420233616,0.024845728965198335,0.0,0
2018-11-23,MA,SELL,162,175.57333374023438,175.39776040649414,28.44288006591797,-2826.1714873689334,192
2018-11-26,LLY,BUY,72,101.22258520849442,101.32380779370291,7.288026135011599,0.0,0
2018-11-26,MRK,BUY,60,57.69217232996718,57.74986450229714,3.461530339798031,0.0,0
2018-11-26,JNJ,BUY,14,116.6487557669741,116.76540452274108,1.6330825807376375,0.0,0
2018-11-26,BRK-B,BUY,38,209.3000030517578,209.50930305480958,7.953400115966796,0.0,0
2018-11-26,MA,BUY,22,178.438664842565,178.61710350740756,3.9256506265364304,0.0,0
2018-11-26,BA,BUY,6,306.62862978880037,306.93525841858917,1.8397717787328025,0.0,0
2018-11-26,CAT,BUY,10,106.13909388014045,106.2452329740206,1.0613909388014044,0.0,0
2018-11-26,XOM,BUY,11,55.06599786657091,55.12106386443748,0.60572597653228,0.0,0
2018-11-26,QQQ,BUY,2,154.26350763898202,154.417771146621,0.30852701527796406,0.0,0
2018-11-26,V,BUY,1,128.1899438572712,128.31813380112848,0.1281899438572712,0.0,0
2018-11-26,JPM,BUY,1,88.5283452032844,88.61687354848769,0.0885283452032844,0.0,0
2018-11-27,MRK,BUY,1,57.75370322142387,57.81145692464529,0.05775370322142387,0.0,0
2018-11-27,BAC,BUY,3,23.019246522660954,23.042265769183615,0.06905773956798286,0.0,0
2018-12-03,JPM,SELL,1,92.35813693855933,92.26577880162077,0.09235813693855933,3.5565471161945204,7
2018-12-03,MSFT,SELL,159,105.72808997635425,105.6223618863779,16.81076630624033,2671.645061898609,227
2018-12-03,LLY,BUY,20,107.93679806390206,108.04473486196596,2.1587359612780412,0.0,0
2018-12-03,PEP,BUY,19,96.67964052775699,96.77632016828474,1.8369131700273829,0.0,0
2018-12-03,BRK-B,BUY,58,221.97999572753906,222.2019757232666,12.874839752197266,0.0,0
2018-12-04,CAT,SELL,10,118.52556698465675,118.40704141767209,1.1852556698465675,120.43282876666838,8
2018-12-04,V,SELL,1,136.31371425628225,136.17740054202596,0.13631371425628225,7.7229530266412,8
2018-12-04,LLY,BUY,9,107.94591705276548,108.05386296981824,0.9715132534748894,0.0,0
2018-12-04,BRK-B,BUY,1,220.1300048828125,220.3501348876953,0.2201300048828125,0.0,0
2018-12-04,MRK,BUY,1,61.00797494449671,61.068982919441204,0.06100797494449671,0.0,0
2018-12-04,NVDA,BUY,16,4.171005718250445,4.175176723968695,0.06673609149200713,0.0,0
2018-12-06,CRM,SELL,51,133.39678653680278,133.263389750266,6.803236113376942,311.3653078908107,210
2018-12-06,LLY,BUY,1,104.91630435017925,105.02122065452943,0.10491630435017925,0.0,0
2018-12-06,BRK-B,BUY,32,207.0500030517578,207.25705305480957,6.625600097656251,0.0,0
2018-12-06,NVDA,BUY,15,3.7544999483526666,3.7582544483010194,0.05631749922529,0.0,0
2018-12-07,MA,SELL,22,195.93825433123857,195.74231607690734,4.310641595287248,372.44403493370794,11
2018-12-07,PEP,BUY,4,94.1230487411169,94.21717178985801,0.3764921949644676,0.0,0
2018-12-07,TSLA,BUY,159,24.600000381469727,24.624600381851195,3.9114000606536865,0.0,0
2018-12-07,NVDA,BUY,4,3.9285400477175796,3.932468587765297,0.015714160190870317,0.0,0
2018-12-10,TSLA,SELL,175,24.0,23.976,4.2,-98.3757592678072,19
2018-12-10,AAPL,BUY,107,39.22179290135247,39.261014694253824,4.1967318404447145,0.0,0
2018-12-10,BAC,SELL,9,20.89470672607422,20.873812019348144,0.18805236053466798,-19.914157047756877,52
2018-12-11,TSLA,BUY,7,24.660667419433594,24.685328086853026,0.17262467193603515,0.0,0
2018-12-11,NVDA,BUY,3,3.856643513372085,3.860500156885457,0.011569930540116256,0.0,0
2018-12-17,JNJ,SELL,29,106.08468627929688,105.97860159301757,3.0764559020996094,-307.7748489333486,151
2018-12-18,TSLA,SELL,7,23.369333267211914,23.345963933944702,0.1635853328704834,-9.53913440322875,7
2018-12-18,MRK,BUY,17,58.569164527857545,58.627733692385405,0.9956757969735783,0.0,0
2018-12-18,AAPL,BUY,28,39.312108697331205,39.351420806028536,1.1007390435252737,0.0,0
2018-12-18,NVDA,BUY,157,3.603517326389618,3.607120843716008,0.5657522202431701,0.0,0
2018-12-18,META,BUY,2,140.2156062265519,140.35582183277845,0.2804312124531038,0.0,0
2018-12-18,CAT,BUY,1,108.04469829888876,108.15274299718764,0.10804469829888877,0.0,0
2018-12-18,NFLX,BUY,3,26.329999923706055,26.35632992362976,0.07898999977111817,0.0,0
2018-12-18,AMD,BUY,2,19.149999618530273,19.169149618148804,0.038299999237060546,0.0,0
2018-12-18,BAC,BUY,1,20.818757207295373,20.839575964502668,0.020818757207295376,0.0,0
2018-12-18,BRK-B,SELL,163,196.52000427246094,196.32348426818848,32.03276069641113,-2924.333069519041,27
2018-12-19,UNH,BUY,3,225.04674639850091,225.27179314489942,0.6751402391955028,0.0,0
2018-12-19,LLY,BUY,4,101.47733169580837,101.57880902750418,0.4059093267832335,0.0,0
2018-12-19,NVDA,BUY,934,3.60921831939827,3.612827537717668,3.371009910317984,0.0,0
2018-12-19,META,BUY,41,140.3448302764883,140.48517510676479,5.754138041336021,0.0,0
2018-12-19,MA,BUY,37,183.5827875585975,183.7663703461561,6.792563139668108,0.0,0
2018-12-19,GOOGL,BUY,52,51.97181786849981,52.02378968636831,2.70253452916199,0.0,0
2018-12-19,CAT,BUY,57,107.35800335322635,107.46536135657958,6.119406191133902,0.0,0
2018-12-19,V,BUY,24,126.59945511562793,126.72605457074356,3.03838692277507,0.0,0
2018-12-19,NFLX,BUY,50,26.996000289916992,27.02299629020691,1.3498000144958495,0.0,0
2018-12-19,XOM,BUY,17,52.328590989536224,52.38091958052576,0.8895860468221158,0.0,0
2018-12-19,BA,BUY,1,320.0089004949749,320.3289093954699,0.32000890049497493,0.0,0
2018-12-19,AMD,BUY,12,19.440000534057617,19.459440534591675,0.2332800064086914,0.0,0
2018-12-19,BAC,BUY,8,20.63310112498073,20.653734226105712,0.16506480899984585,0.0,0
2018-12-19,AAPL,BUY,1,39.45949914866977,39.49895864781844,0.03945949914866977,0.0,0
2018-12-20,AAPL,BUY,1,38.128327590631585,38.16645591822222,0.03812832759063159,0.0,0
2018-12-20,NVDA,BUY,14,3.4255105657409715,3.4289360763067123,0.0479571479203736,0.0,0
2018-12-20,AMD,BUY,1,18.110000610351562,18.128110610961915,0.018110000610351562,0.0,0
2018-12-20,BAC,BUY,1,20.126774120502432,20.146900894622934,0.02012677412050243,0.0,0
2018-12-20,AMZN,SELL,458,73.04149627685547,72.96845478057861,33.4530052947998,-3229.39974087524,224
2018-12-20,DIS,SELL,512,103.97478485107422,103.87081006622314,53.23508984375,-4807.598110994556,62
2018-12-21,AAPL,BUY,197,37.28684269984785,37.3241295425477,7.345508011870027,0.0,0
2018-12-21,NVDA,BUY,958,3.375926757710307,3.3793026844680174,3.2341378338864746,0.0,0
2018-12-21,AMD,BUY,190,18.1200008392334,18.13812084007263,3.442800159454346,0.0,0
2018-12-21,NFLX,BUY,225,26.382999420166016,26.40938241958618,5.9361748695373535,0.0,0
2018-12-21,HD,BUY,76,137.0847220239289,137.22180674595282,10.418438873818596,0.0,0
2018-12-21,MA,BUY,39,174.22717765539062,174.401404833046,6.794859928560234,0.0,0
2018-12-21,XOM,BUY,225,49.21560344329694,49.264819046740236,11.073510774741813,0.0,0
2018-12-21,COST,BUY,43,178.5021679314638,178.68067009939526,7.675593221052942,0.0,0
2018-12-21,BA,BUY,24,300.34177938865116,300.6421211680398,7.208202705327627,0.0,0
2018-12-21,UNH,BUY,1,214.66696296187212,214.881629924834,0.21466696296187213,0.0,0
2018-12-21,CRM,BUY,39,127.23163923444929,127.35887087368374,4.962033930143523,0.0,0
2018-12-21,BAC,BUY,452,20.177404118376373,20.197581522494747,9.120186661506121,0.0,0
2018-12-21,GOOGL,BUY,89,51.21502923418787,51.26624426342205,4.55813760184272,0.0,0
2018-12-21,JPM,BUY,28,79.45527047331885,79.53472574379217,2.2247475732529276,0.0,0
2018-12-21,AMZN,BUY,14,73.24949645996094,73.3227459564209,1.0254929504394532,0.0,0
2018-12-21,CVX,BUY,8,76.1940467430581,76.27024078980115,0.6095523739444648,0.0,0
2018-12-21,MSFT,BUY,3,95.08978576904043,95.18487555480947,0.28526935730712133,0.0,0
2018-12-21,JNJ,BUY,1,104.98389372101502,105.08887761473603,0.10498389372101502,0.0,0
2018-12-21,CAT,BUY,1,104.4910052818055,104.5954962870873,0.10449100528180551,0.0,0
2018-12-21,WMT,BUY,4,26.135054770849482,26.161189825620333,0.10454021908339793,0.0,0
2018-12-21,NVDA,SELL,2169,3.2122995853424072,3.209087285757065,6.967477800607682,-681.2155636869343,31
2018-12-21,QQQ,SELL,2,141.01004028320312,140.86903024291993,0.28202008056640626,-27.379501887968527,25
2018-12-21,META,SELL,43,124.18444061279297,124.06025617218017,5.339930946350098,-711.3527385855158,3
2018-12-24,PEP,SELL,27,85.759765625,85.674005859375,2.315513671875,-277.09362761109475,33
2018-12-24,NFLX,SELL,282,23.38800048828125,23.364612487792968,6.595416137695313,-899.9823090076449,33
2018-12-24,AMD,SELL,209,16.649999618530273,16.633349618911744,3.4798499202728275,-343.6126323890683,33
2018-12-24,AAPL,SELL,335,34.902652740478516,34.86775008773804,11.692388668060303,-1107.0493509402354,33
2018-12-24,V,SELL,24,115.932861328125,115.81692846679688,2.782388671875,-264.60141516659525,5
2018-12-24,AMZN,SELL,14,67.197998046875,67.13080004882812,0.94077197265625,-87.6280146789552,3
2018-12-28,NVDA,BUY,1020,3.27254402188619,3.2758165659080762,3.337994902323914,0.0,0
2018-12-28,AAPL,BUY,169,37.438974853128165,37.4764138279813,6.32718675017866,0.0,0
2018-12-28,HD,BUY,59,144.1659211241909,144.3100870453151,8.505789346327264,0.0,0
2018-12-28,MA,BUY,32,182.40977911054185,182.5921888896524,5.837112931537339,0.0,0
2018-12-28,BRK-B,BUY,40,200.72000122070312,200.92072122192383,8.028800048828126,0.0,0
2018-12-28,CRM,BUY,31,134.58428158834622,134.71886586993458,4.172112729238733,0.0,0
2018-12-28,GOOGL,BUY,40,52.57773938901144,52.63031712840045,2.1031095755604574,0.0,0
2018-12-28,CVX,BUY,13,80.62799876304346,80.70862676180651,1.0481639839195651,0.0,0
2018-12-28,CAT,BUY,4,109.12624984947458,109.23537609932406,0.43650499939789833,0.0,0
2018-12-28,V,BUY,2,126.74231720853287,126.8690595257414,0.25348463441706576,0.0,0
2018-12-28,PEP,BUY,2,89.04359943053628,89.13264302996681,0.17808719886107255,0.0,0
2018-12-28,AMD,BUY,5,17.530000686645508,17.547530687332152,0.08765000343322754,0.0,0
2018-12-28,NFLX,BUY,2,25.79400062561035,25.81979462623596,0.051588001251220705,0.0,0
2018-12-28,BAC,BUY,1,20.75124083757843,20.77199207841601,0.02075124083757843,0.0,0
2018-12-31,NVDA,BUY,4,3.356836412542405,3.3601932489549475,0.01342734565016962,0.0,0
2019-01-02,LLY,SELL,111,104.4341444702344,104.32971032576417,11.592190036196019,108.60509736198554,42
2019-01-02,NVDA,BUY,1041,3.2388267751101627,3.242065601885273,3.3716186728896798,0.0,0
2019-01-02,BRK-B,BUY,20,201.72999572753906,201.9317257232666,4.034599914550782,0.0,0
2019-01-02,BA,BUY,6,307.2408166556756,307.54805747233127,1.8434448999340536,0.0,0
2019-01-02,MA,BUY,6,178.6790413246364,178.85772036596103,1.0720742479478182,0.0,0
2019-01-02,GOOGL,BUY,12,50.97485360458777,51.02582845819236,0.6116982432550533,0.0,0
2019-01-02,CVX,BUY,4,78.92941423644588,79.00834365068232,0.3157176569457835,0.0,0
2019-01-02,MSFT,BUY,1,93.1436446281424,93.23678827277054,0.0931436446281424,0.0,0
2019-01-02,TSLA,BUY,5,20.406667709350586,20.427074377059938,0.10203333854675292,0.0,0
2019-01-02,WMT,BUY,2,27.570119506315596,27.59768962582191,0.055140239012631195,0.0,0
2019-01-02,NFLX,BUY,1,25.92799949645996,25.95392749595642,0.02592799949645996,0.0,0
2019-01-02,AMD,BUY,1,18.010000228881836,18.028010229110716,0.018010000228881835,0.0,0
2019-01-02,BAC,BUY,1,20.320860192674367,20.341181052867043,0.020320860192674366,0.0,0
2019-01-03,MRK,SELL,409,58.53817413036298,58.47963595623262,23.94211321931846,3930.760138298849,251
2019-01-03,NVDA,BUY,1317,3.316921962937244,3.3202388849001814,4.36838622518835,0.0,0
2019-01-03,BRK-B,BUY,27,199.97000122070312,200.16997122192382,5.399190032958985,0.0,0
2019-01-03,HD,BUY,48,144.68790764252694,144.83259555016946,6.945019566841294,0.0,0
2019-01-03,BA,BUY,11,310.44742809820144,310.75787552629964,3.4149217090802164,0.0,0
2019-01-03,CRM,BUY,14,132.09052764615095,132.2226181737971,1.8492673870461134,0.0,0
2019-01-03,MA,BUY,4,180.28475185559617,180.46503660745176,0.7211390074223847,0.0,0
2019-01-03,GOOGL,BUY,11,52.13954944438551,52.19168899382989,0.5735350438882406,0.0,0
2019-01-03,CVX,BUY,3,81.66480363132804,81.74646843495937,0.2449944108939841,0.0,0
2019-01-03,MSFT,BUY,2,93.6582160371598,93.75187425319696,0.1873164320743196,0.0,0
2019-01-03,AMZN,BUY,1,76.00050354003906,76.0765040435791,0.07600050354003907,0.0,0
2019-01-03,WMT,BUY,2,28.042466631312305,28.070509097943617,0.05608493326262461,0.0,0
2019-01-03,NFLX,BUY,1,27.020000457763672,27.047020458221436,0.027020000457763673,0.0,0
2019-01-03,AMD,BUY,1,18.420000076293945,18.43842007637024,0.018420000076293946,0.0,0
2019-01-03,AAPL,SELL,169,33.79967498779297,33.76587531280518,5.712145072937012,-632.793154137701,6
2019-01-07,AAPL,BUY,81,35.347151941896,35.3824990938379,2.863119307293576,0.0,0
2019-01-07,NVDA,BUY,418,3.4336914833405525,3.437125174823893,1.435283040036351,0.0,0
2019-01-07,NFLX,BUY,23,30.209999084472656,30.24020908355713,0.6948299789428711,0.0,0
2019-01-07,HD,BUY,2,146.36348159813173,146.50984507972987,0.29272696319626346,0.0,0
2019-01-07,JPM,BUY,2,83.20745501918779,83.29066247420698,0.16641491003837558,0.0,0
2019-01-07,AMZN,BUY,1,80.1155014038086,80.1956169052124,0.08011550140380859,0.0,0
2019-01-07,AMD,BUY,5,19.440000534057617,19.459440534591675,0.09720000267028808,0.0,0
2019-01-07,BAC,BUY,1,21.569820404052734,21.591390224456788,0.021569820404052736,0.0,0
2019-01-07,WMT,BUY,1,28.165813241203235,28.193979054444437,0.028165813241203236,0.0,0
2019-01-07,TSLA,BUY,1,21.447999954223633,21.469447954177856,0.021447999954223633,0.0,0
2019-01-08,NFLX,SELL,27,31.99799919128418,31.966001192092897,0.8639459781646729,62.052740079879804,11
2019-01-08,CRM,SELL,84,143.22340984017322,143.08018643033304,12.030766426574552,1012.3074332466032,18
2019-01-08,AAPL,BUY,158,35.551569345096745,35.58712091444184,5.617147956525286,0.0,0
2019-01-08,AMZN,BUY,43,83.2344970703125,83.31773156738281,3.5790833740234373,0.0,0
2019-01-08,DIA,BUY,8,208.9025117409746,209.11141425271558,1.6712200939277968,0.0,0
2019-01-08,MA,BUY,4,182.90807906539982,183.09098714446523,0.7316323162615993,0.0,0
2019-01-08,BA,BUY,2,324.6536002983097,324.978253898608,0.6493072005966194,0.0,0
2019-01-08,QQQ,BUY,2,152.88409954441002,153.03698364395444,0.30576819908882,0.0,0
2019-01-08,JPM,BUY,1,84.20167655232659,84.28587822887891,0.08420167655232659,0.0,0
2019-01-08,IWM,BUY,1,129.24581077915616,129.37505658993533,0.12924581077915617,0.0,0
2019-01-08,BAC,BUY,2,21.704844021729713,21.726548865751443,0.043409688043459425,0.0,0
2019-01-08,TSLA,BUY,2,22.797332763671875,22.82013009643555,0.04559466552734375,0.0,0
2019-01-08,NVDA,BUY,6,3.636738353685648,3.6403750920393336,0.02182043012211389,0.0,0
2019-01-09,GOOGL,SELL,204,53.991553586577936,53.93756203299136,11.014276931661898,432.68436909640354,21
2019-01-09,CAT,SELL,63,112.52545404387405,112.41292858983017,7.089103604764065,299.71005654792987,22
2019-01-09,CRM,BUY,35,145.36091635418205,145.50627727053623,5.087632072396372,0.0,0
2019-01-09,AAPL,BUY,157,35.96281095519444,35.99877376614964,5.646161319965527,0.0,0
2019-01-09,AMZN,BUY,44,82.64900207519531,82.73165107727051,3.6365560913085937,0.0,0
2019-01-09,DIA,BUY,8,209.77162270464868,209.9813943273533,1.6781729816371895,0.0,0
2019-01-09,IWM,BUY,7,130.5493157499413,130.67986506569122,0.9138452102495889,0.0,0
2019-01-09,MA,BUY,2,187.14608856554162,187.33323465410717,0.37429217713108326,0.0,0
2019-01-09,QQQ,BUY,2,153.45910964614737,153.61256875579352,0.30691821929229474,0.0,0
2019-01-09,JPM,BUY,2,83.52228088432963,83.60580316521396,0.16704456176865926,0.0,0
2019-01-09,DIS,BUY,1,108.63908404697388,108.74772313102085,0.10863908404697388,0.0,0
2019-01-09,BAC,BUY,3,21.662645770898244,21.684308416669143,0.06498793731269474,0.0,0
2019-01-09,TSLA,BUY,2,22.366666793823242,22.389033460617064,0.04473333358764649,0.0,0
2019-01-09,WMT,BUY,1,28.79459171099717,28.82338630270817,0.028794591710997172,0.0,0
2019-01-09,NVDA,BUY,5,3.5179844508663427,3.521502435317209,0.017589922254331713,0.0,0
2019-01-10,HD,SELL,185,149.89988459943072,149.7499847148313,27.731478650894683,1487.8789686593027,20
2019-01-10,BA,SELL,50,336.7026779447765,336.3659752668317,16.835133897238823,1510.5307780838882,45
2019-01-10,LLY,BUY,95,106.52662342308426,106.63315004650734,10.120029225193004,0.0,0
2019-01-10,CRM,BUY,36,142.27340417151268,142.41567757568419,5.121842550174456,0.0,0
2019-01-10,NFLX,BUY,146,31.457000732421875,31.4884577331543,4.592722106933595,0.0,0
2019-01-10,DIA,BUY,46,208.6390820574161,208.8477211394735,9.597397774641141,0.0,0
2019-01-10,DIS,BUY,69,108.82369783479247,108.93252153262726,7.508835150600681,0.0,0
2019-01-10,IWM,BUY,28,130.40243761849806,130.53284005611656,3.651268253317946,0.0,0
2019-01-10,MA,BUY,9,185.92283369965944,186.1087565333591,1.673305503296935,0.0,0
2019-01-10,QQQ,BUY,7,152.94160907759877,153.09455068667637,1.0705912635431913,0.0,0
2019-01-10,JPM,BUY,5,82.86776470087597,82.95063246557685,0.41433882350437984,0.0,0
2019-01-10,CVX,BUY,4,82.73105022221273,82.81378127243494,0.33092420088885094,0.0,0
2019-01-10,COST,BUY,1,188.45215863022298,188.6406107888532,0.188452158630223,0.0,0
2019-01-10,BAC,BUY,4,21.569818423096464,21.59138824151956,0.08627927369238586,0.0,0
2019-01-10,TSLA,BUY,2,22.293333053588867,22.315626386642457,0.044586666107177736,0.0,0
2019-01-10,NVDA,BUY,12,3.5155054107654147,3.51902091617618,0.042186064929184974,0.0,0
2019-01-11,WMT,SELL,10,28.577977262547744,28.549399285285197,0.28577977262547744,12.20969097306148,21
2019-01-11,AMZN,SELL,89,82.02749633789062,81.94546884155274,7.300447174072265,-93.28094602203412,8
2019-01-11,V,SELL,2,131.18990345826103,131.05871355480278,0.2623798069165221,8.116928251206224,14
2019-01-11,CRM,BUY,27,145.03435350127944,145.1793878547807,3.915927544534545,0.0,0
2019-01-11,NFLX,BUY,59,33.09600067138672,33.129096672058104,1.9526640396118162,0.0,0
2019-01-11,LLY,BUY,9,104.8708235006469,104.97569432414755,0.9438374115058222,0.0,0
2019-01-11,BA,BUY,1,338.6946133876837,339.0333080010714,0.3386946133876837,0.0,0
2019-01-11,CAT,BUY,3,112.51687857944398,112.62939545802342,0.33755063573833194,0.0,0
2019-01-11,HD,BUY,1,149.81558006874118,149.96539564880993,0.14981558006874118,0.0,0
2019-01-11,DIS,BUY,1,109.00833686032384,109.11734519718416,0.10900833686032384,0.0,0
2019-01-11,BAC,BUY,2,21.54450675312942,21.56605125988255,0.043089013506258836,0.0,0
2019-01-11,AMD,BUY,1,19.469999313354492,19.489469312667847,0.019469999313354493,0.0,0
2019-01-11,TSLA,BUY,1,22.805999755859375,22.828805755615235,0.022805999755859375,0.0,0
2019-01-11,NVDA,BUY,6,3.578228931110371,3.5818071600414814,0.021469373586662226,0.0,0
2019-01-14,DIS,SELL,71,108.49332010925123,108.38482678914198,7.703025727756838,-46.5893777781628,5
2019-01-14,CRM,BUY,25,144.2328134375131,144.37704625095063,3.6058203359378274,0.0,0
2019-01-14,NFLX,BUY,54,33.42399978637695,33.45742378616333,1.8048959884643554,0.0,0
2019-01-14,LLY,BUY,11,104.80711478070033,104.91192189548103,1.1528782625877037,0.0,0
2019-01-14,CAT,BUY,5,111.85590733219709,111.96776323952929,0.5592795366609855,0.0,0
2019-01-14,HD,BUY,1,149.5293635304284,149.67889289395885,0.14952936353042842,0.0,0
2019-01-14,DIA,BUY,1,208.89364466687064,209.1025383115375,0.20889364466687066,0.0,0
2019-01-14,CVX,BUY,1,81.87069781970459,81.9525685175243,0.08187069781970459,0.0,0
2019-01-14,BAC,BUY,2,21.747045504101028,21.768792549605127,0.043494091008202056,0.0,0
2019-01-14,AAPL,BUY,1,35.85823064422313,35.89408887486735,0.03585823064422313,0.0,0
2019-01-14,NVDA,BUY,8,3.637482256608825,3.641119738865434,0.029099858052870603,0.0,0
