date,ticker,action,shares,price,execution_price,cost,pnl,holding_days
2018-09-24,AMD,BUY,1,31.1299991607666,31.16112915992737,0.031129999160766603,0.0,0
2018-09-26,AVGO,BUY,1,20.177663746363056,20.19784141010942,0.020177663746363057,0.0,0
2018-09-27,AVGO,SELL,1,20.18177452440563,20.161592749881223,0.02018177452440563,-0.0564304347526018,1
2018-10-08,COST,SELL,202,198.1122949169119,197.914182621995,40.0186835732162,4375.054922213041,173
2018-10-08,MSFT,BUY,189,104.02492819041348,104.12895311860389,19.660711427988147,0.0,0
2018-10-08,CVX,BUY,218,90.33378846590166,90.42412225436756,19.692765885566562,0.0,0
2018-10-08,DIS,BUY,5,110.72455202355395,110.83527657557751,0.5536227601177698,0.0,0
2018-10-08,AAPL,BUY,1,52.637389466556535,52.69002685602309,0.052637389466556536,0.0,0
2018-10-09,AMD,SELL,4,26.149999618530273,26.123849618911745,0.10459999847412109,17.483978782653814,70
2018-10-09,AAPL,SELL,1,52.976134925197805,52.92315879027261,0.05297613492519781,0.1801557993243228,1
2018-10-09,DIS,BUY,1,112.45054813084214,112.56299867897297,0.11245054813084214,0.0,0
2018-10-10,MSFT,SELL,189,103.633651612918,103.53001796130508,19.586760154841503,-132.78550488431685,2
2018-10-10,DIS,BUY,174,112.66266711382265,112.77532978093647,19.60330407780514,0.0,0
2018-10-12,XOM,SELL,1,58.72487384846358,58.66614897461512,0.05872487384846358,-2.237499630554497,21
2018-10-12,UNH,SELL,170,230.84554243686975,230.61469689443288,39.243742214267854,3218.534214057047,177
2018-10-12,DIA,SELL,45,222.05315721119408,221.83110405398287,9.992392074503734,96.3610176256644,71
2018-10-12,LLY,BUY,166,98.66970668473192,98.76837639141665,16.379171309665498,0.0,0
2018-10-12,BRK-B,BUY,83,210.0399932861328,210.25003327941894,17.433319442749024,0.0,0
2018-10-12,DIS,BUY,142,107.96681304747928,108.07477986052676,15.331287452742057,0.0,0
2018-10-15,DIS,SELL,322,107.92823093386974,107.82030270293588,34.75289036070606,-952.8809236499557,7
2018-10-15,CVX,SELL,218,85.70969686874453,85.62398717187578,18.684713917386308,-1065.114161900594,7
2018-10-15,BRK-B,SELL,83,207.4600067138672,207.25254670715333,17.219180557250976,-266.010566055297,3
2018-10-15,CAT,SELL,162,121.1185238789821,120.99740535510313,19.6212008683951,-2040.99577919704,24
2018-10-15,LLY,BUY,158,100.0275397548207,100.12756729457551,15.804351281261669,0.0,0
2018-10-15,BA,BUY,42,347.6806400822545,348.0283207223368,14.60258688345469,0.0,0
2018-10-16,BA,BUY,13,348.63823140031695,348.9868696317173,4.532297008204121,0.0,0
2018-10-16,LLY,BUY,45,100.33532131113226,100.4356566324434,4.515089459000952,0.0,0
2018-10-17,LLY,BUY,4,100.46206402585328,100.56252608987913,0.4018482561034131,0.0,0
2018-10-18,DIS,BUY,168,112.57590408620467,112.68847999029087,18.912751886482386,0.0,0
2018-10-19,DIS,BUY,164,113.22195054832056,113.33517249886889,18.568399889924574,0.0,0
2018-10-19,BA,BUY,1,348.0094846024231,348.3574940870255,0.3480094846024231,0.0,0
2018-10-22,BA,SELL,107,346.12341343729605,345.77729002385877,37.03520523779068,-860.5080792626425,28
2018-10-25,PG,BUY,3,73.79948072057097,73.87328020129154,0.2213984421617129,0.0,0
2018-10-25,LLY,BUY,3,96.34328671875761,96.43963000547637,0.28902986015627286,0.0,0
2018-10-26,DIS,SELL,332,108.80569593040121,108.69689023447081,36.12349104889321,-1467.388861387943,8
2018-10-26,LLY,SELL,376,96.9045054535091,96.8076009480556,36.43609405051942,-1063.6577939356187,14
2018-10-26,PG,BUY,153,74.28530684379396,74.35959215063775,11.365651947100476,0.0,0
2018-10-29,PG,BUY,151,73.95026033917479,74.02421059951396,11.166489311215393,0.0,0
2018-10-30,PG,BUY,151,74.4193121457478,74.49373145789355,11.23731613400792,0.0,0
2018-10-31,PG,BUY,30,74.35228832608522,74.4266406144113,2.2305686497825565,0.0,0
2018-11-01,PG,BUY,2,74.38578655726754,74.46017234382481,0.14877157311453507,0.0,0
2018-11-01,TSLA,BUY,172,22.55066680908203,22.573217475891113,3.8787146911621093,0.0,0
2018-11-02,TSLA,BUY,170,22.916000366210938,22.93891636657715,3.8957200622558594,0.0,0
2018-11-05,TSLA,BUY,172,22.700000762939453,22.72270076370239,3.904400131225586,0.0,0
2018-11-06,JNJ,BUY,159,115.52697802196437,115.64250499998633,18.368789505492337,0.0,0
2018-11-06,TSLA,BUY,173,22.60466766357422,22.627272331237794,3.91060750579834,0.0,0
2018-11-07,JNJ,BUY,157,116.80855896440535,116.92536752336976,18.33894375741164,0.0,0
2018-11-07,TSLA,BUY,172,22.889333724975586,22.91222305870056,3.9369654006958013,0.0,0
2018-11-08,TSLA,BUY,170,23.233333587646484,23.256566921234132,3.9496667098999025,0.0,0
2018-11-09,BRK-B,BUY,59,221.6699981689453,221.89166816711426,13.078529891967774,0.0,0
2018-11-09,TSLA,BUY,193,23.266666412353516,23.28993307876587,4.490466617584229,0.0,0
2018-11-09,AMD,BUY,188,20.770000457763672,20.790770458221434,3.90476008605957,0.0,0
2018-11-12,BRK-B,BUY,15,219.9600067138672,220.17996672058106,3.299400100708008,0.0,0
2018-11-12,TSLA,BUY,8,23.224666595458984,23.247891262054445,0.18579733276367189,0.0,0
2018-11-20,TSLA,BUY,1,22.78333282470703,22.80611615753174,0.02278333282470703,0.0,0
2018-11-26,BRK-B,SELL,74,209.3000030517578,209.09070304870605,15.488200225830077,-937.0840972900398,17
2018-11-26,TSLA,BUY,254,21.666667938232422,21.688334606170653,5.503333656311035,0.0,0
2018-11-27,LLY,BUY,1,102.1505592003813,102.25270975958168,0.1021505592003813,0.0,0
2018-11-27,MRK,BUY,1,57.75370322142387,57.81145692464529,0.05775370322142387,0.0,0
2018-11-28,AMD,SELL,188,21.81999969482422,21.798179695129395,4.102159942626953,185.2907765960697,19
2018-11-28,TSLA,SELL,1485,23.06599998474121,23.04293398475647,34.2530099773407,472.3700614242511,27
2018-11-30,BRK-B,BUY,66,217.22999572753906,217.4472257232666,14.337179718017579,0.0,0
2018-12-03,BRK-B,BUY,65,221.97999572753906,222.2019757232666,14.42869972229004,0.0,0
2018-12-04,BRK-B,BUY,39,220.1300048828125,220.3501348876953,8.585070190429688,0.0,0
2018-12-04,NVDA,BUY,946,4.171005718250445,4.175176723968695,3.945771409464921,0.0,0
2018-12-06,BRK-B,BUY,5,207.0500030517578,207.25705305480957,1.0352500152587891,0.0,0
2018-12-07,BRK-B,SELL,175,208.13999938964844,207.93185939025878,36.424499893188475,-2072.934952239994,7
2018-12-07,TSLA,BUY,325,24.600000381469727,24.624600381851195,7.995000123977661,0.0,0
2018-12-07,NVDA,BUY,1009,3.9285400477175796,3.932468587765297,3.9638969081470377,0.0,0
2018-12-10,NVDA,BUY,1079,3.614673346687054,3.618288020033741,3.9002325410753316,0.0,0
2018-12-11,TSLA,BUY,408,24.660667419433594,24.685328086853026,10.061552307128906,0.0,0
2018-12-12,TSLA,BUY,300,24.628000259399414,24.65262825965881,7.388400077819825,0.0,0
2018-12-14,CRM,BUY,1,137.43433766578525,137.57177200345103,0.13743433766578525,0.0,0
2018-12-14,TSLA,BUY,6,25.0,25.025,0.15000000000000002,0.0,0
2018-12-17,JNJ,SELL,316,105.41108707359955,105.30567598652594,33.30990351525745,-3501.1572879399373,41
2018-12-17,MRK,BUY,304,58.855801999358555,58.91465780135791,17.892163807805,0.0,0
2018-12-17,LLY,BUY,128,101.17708892411987,101.27826601304399,12.950667382287344,0.0,0
2018-12-17,UNH,BUY,19,232.7780878847925,233.0108659726773,4.422783669811058,0.0,0
2018-12-18,CRM,SELL,1,130.7644775666633,130.63371308909663,0.1307644775666633,-7.068823391921064,4
2018-12-18,UNH,SELL,19,231.58317802902326,231.35159485099425,4.400080382551442,-35.926231694529356,1
2018-12-18,LLY,SELL,129,99.55767359098195,99.45811591739097,12.842939893236672,-248.61674597901433,21
2018-12-18,TSLA,SELL,1039,23.369333267211914,23.345963933944702,24.280737264633178,-1388.3716713314063,11
2018-12-18,MRK,BUY,281,58.569164527857545,58.627733692385405,16.457935232327973,0.0,0
2018-12-19,MRK,SELL,586,57.856415085369676,57.79855867028431,33.903859240026634,-606.2090745511748,22
2018-12-21,PG,SELL,490,75.89345381566997,75.8175603618543,37.18779236967829,706.8505314989595,57
2019-01-08,NVDA,SELL,3034,3.636738353685648,3.6331016153319626,11.033864165082257,-809.9143227938861,35
2019-01-09,CRM,BUY,41,145.36091635418205,145.50627727053623,5.959797570521464,0.0,0
2019-01-10,LLY,BUY,112,106.52662342308426,106.63315004650734,11.930981823385437,0.0,0
2019-01-10,CRM,BUY,43,142.27340417151268,142.41567757568419,6.117756379375045,0.0,0
2019-01-10,NFLX,BUY,173,31.457000732421875,31.4884577331543,5.442061126708985,0.0,0
2019-01-11,CRM,BUY,42,145.03435350127944,145.1793878547807,6.091442847053736,0.0,0
2019-01-11,LLY,BUY,114,104.8708235006469,104.97569432414755,11.955273879073749,0.0,0
2019-01-11,BA,BUY,21,338.6946133876837,339.0333080010714,7.1125868811413575,0.0,0
2019-01-11,HD,BUY,69,149.81558006874118,149.96539564880993,10.33727502474314,0.0,0
2019-01-11,CAT,BUY,66,112.51687857944398,112.62939545802342,7.426113986243303,0.0,0
2019-01-11,NFLX,BUY,164,33.09600067138672,33.129096672058104,5.4277441101074215,0.0,0
2019-01-14,CRM,BUY,33,144.2328134375131,144.37704625095063,4.759682843437933,0.0,0
2019-01-14,LLY,BUY,102,104.80711478070033,104.91192189548103,10.690325707631434,0.0,0
2019-01-14,BA,BUY,21,338.34482563252516,338.6831704581577,7.105241338283029,0.0,0
2019-01-14,CAT,BUY,71,111.85590733219709,111.96776323952929,7.9417694205859934,0.0,0
2019-01-14,HD,BUY,35,149.5293635304284,149.67889289395885,5.233527723564995,0.0,0
2019-02-08,CAT,SELL,137,110.1306748206992,110.0205441458785,15.08790245043579,-325.5246447012055,28
2019-02-08,UNH,BUY,1,238.5387423809468,238.77728112332773,0.2385387423809468,0.0,0
2019-02-08,LLY,BUY,2,107.10890380184895,107.2160127056508,0.2142178076036979,0.0,0
2019-02-08,AMD,BUY,10,22.329999923706055,22.35232992362976,0.22329999923706056,0.0,0
2019-02-08,PG,BUY,176,81.89664377899228,81.97854042277127,14.413809305102644,0.0,0
2019-02-28,UNH,SELL,1,222.66579710515617,222.44313130805102,0.2226657971051562,-16.556815612381858,20
2019-02-28,PEP,BUY,2,93.5571989802386,93.65075617921883,0.18711439796047719,0.0,0
2019-03-04,AMD,SELL,10,23.889999389648438,23.86610939025879,0.23889999389648436,14.898894672393798,24
2019-03-04,XOM,BUY,4,58.59851900804198,58.657117527050026,0.23439407603216794,0.0,0
2019-03-08,NFLX,SELL,337,34.57500076293945,34.54042576217651,11.651775257110597,747.7966645431512,57
2019-03-08,HD,SELL,104,152.81313390797314,152.66032077406516,15.892565926429207,274.4072435199036,56
2019-03-08,QQQ,BUY,113,162.4381205070485,162.60055862755556,18.35550761729648,0.0,0
2019-03-08,DIS,BUY,83,110.25214404351686,110.36239618756038,9.1509279556119,0.0,0
2019-03-15,BA,SELL,42,362.1934272788097,361.8312338515309,15.212123945710008,949.6536501747776,63
2019-03-15,COST,BUY,56,212.58243305972036,212.79501549278007,11.90461625134434,0.0,0
2019-03-15,V,BUY,22,146.65490794671098,146.80156285465767,3.2264079748276417,0.0,0
2019-03-15,XOM,BUY,1,58.55468369914077,58.61323838283991,0.05855468369914077,0.0,0
2019-03-19,DIS,SELL,83,109.75656836034666,109.64681179198631,9.109795173908774,-68.50330000655653,11
2019-03-19,CVX,BUY,96,93.99779123575256,94.09178902698831,9.023787958632244,0.0,0
2019-03-19,GOOGL,BUY,1,59.13916263731773,59.19830179995505,0.059139162637317735,0.0,0
2019-03-29,CRM,SELL,159,155.23703474991518,155.08179771516527,24.682688525236514,1681.7148281574714,79
2019-03-29,PEP,BUY,90,99.7133447190734,99.81305806379248,8.974201024716606,0.0,0
2019-03-29,AMD,BUY,260,25.579999923706055,25.60557992362976,6.650799980163574,0.0,0
2019-03-29,MSFT,BUY,81,110.94363078680836,111.05457441759516,8.986434093731477,0.0,0
2019-04-01,AMD,BUY,1,26.420000076293945,26.446420076370238,0.026420000076293946,0.0,0
2019-04-04,XOM,SELL,5,59.24115597562587,59.181914819650245,0.29620577987812935,2.371659827333097,31
2019-04-04,V,BUY,2,151.24386990231122,151.39511377221353,0.30248773980462246,0.0,0
2019-04-11,GOOGL,SELL,1,59.99172523715104,59.93173351191388,0.05999172523715104,0.6734399867216853,23
2019-04-11,AMD,BUY,2,27.809999465942383,27.837809465408323,0.05561999893188477,0.0,0
2019-04-12,LLY,SELL,330,114.55892149658173,114.44436257508515,37.80444409387197,2903.2451887722154,92
2019-04-12,AMD,BUY,213,28.209999084472656,28.23820908355713,6.008729804992676,0.0,0
2019-04-12,DIA,BUY,73,232.96239266008337,233.19535505274345,17.006254664186084,0.0,0
2019-04-12,CAT,BUY,120,121.81065814551893,121.93246880366445,14.617278977462272,0.0,0
2019-04-12,AMZN,BUY,1,92.41999816894531,92.51241816711426,0.09241999816894532,0.0,0
2019-04-15,CVX,SELL,96,89.14044085244163,89.05130041158918,8.557482321834396,-492.4443894001506,27
2019-04-15,AMD,BUY,217,27.799999237060547,27.827799236297608,6.032599834442139,0.0,0
2019-04-15,CAT,BUY,20,122.38946368489513,122.51185314858003,2.447789273697903,0.0,0
2019-04-15,AAPL,BUY,1,47.40646279176766,47.45386925455943,0.04740646279176766,0.0,0
2019-04-30,AMD,SELL,693,27.59000015258789,27.5624101524353,19.11987010574341,288.68657730674795,32
2019-04-30,GOOGL,BUY,318,59.08507069125952,59.14415576195078,18.789052479820526,0.0,0
2019-04-30,V,BUY,2,157.3973745894759,157.55477196406537,0.31479474917895184,0.0,0
2019-05-02,GOOGL,SELL,318,58.19033204544976,58.13214171340431,18.504525590453024,-340.3249930282301,2
2019-05-02,BRK-B,BUY,85,217.19000244140625,217.40719244384766,18.461150207519534,0.0,0
2019-05-03,CAT,SELL,140,118.30758251266418,118.18927493015151,16.563061551772986,-552.1978907418937,21
2019-05-03,JPM,BUY,150,96.84278579069323,96.93962857648393,14.526417868603986,0.0,0
2019-05-03,JNJ,BUY,17,116.83530464504997,116.95213994969502,1.9862001789658494,0.0,0
2019-05-09,DIA,SELL,73,227.6864369526321,227.45875051567947,16.621109897542144,-435.39324110321286,27
2019-05-09,PG,SELL,176,88.98707821709291,88.89809113887583,15.661725766208352,1202.179200268193,90
2019-05-09,MSFT,BUY,156,116.7881888638694,116.90497705273326,18.218957462763626,0.0,0
2019-05-09,JNJ,BUY,122,114.90029920132778,115.0151995005291,14.01783650256199,0.0,0
2019-05-13,AAPL,SELL,1,44.98408129927952,44.93909721798024,0.04498408129927952,-2.559756117878468,28
2019-05-13,JNJ,SELL,139,113.9907364836312,113.87674574714757,15.844712371224738,-207.0177717270807,10
2019-05-13,MSFT,BUY,77,116.61905292538538,116.73567197831076,8.979667075254675,0.0,0
2019-05-13,JPM,BUY,15,91.90045699481168,91.99235745180648,1.3785068549221753,0.0,0
2019-05-13,DIS,BUY,43,127.78209730632524,127.90987940363156,5.494630184171986,0.0,0
2019-05-14,BRK-B,SELL,85,205.6699981689453,205.46432817077635,17.48194984436035,-1032.6254130554216,12
2019-05-14,QQQ,SELL,113,172.34364602670982,172.1713023806831,19.47483200101821,1062.0192121023942,67
2019-05-14,JPM,BUY,184,91.45798955981319,91.549447549373,16.828270079005627,0.0,0
2019-05-14,DIS,BUY,64,129.74498072335206,129.87472570407542,8.303678766294531,0.0,0
2019-05-15,AMZN,SELL,1,91.39749908447266,91.30610158538818,0.09139749908447266,-1.2977140808105578,33
2019-05-15,JPM,BUY,3,91.17414868280318,91.26532283148597,0.2735224460484096,0.0,0
2019-05-15,DIS,BUY,3,128.80240882504094,128.93121123386598,0.3864072264751228,0.0,0
2019-05-16,JPM,SELL,352,92.35127915934201,92.25892788018267,32.50765026408839,-597.089002268561,13
2019-05-16,MA,BUY,75,241.55590751764998,241.79746342516762,18.11669306382375,0.0,0
2019-05-16,V,BUY,91,156.17753009213678,156.3337076222289,14.212155238384447,0.0,0
2019-05-17,PG,BUY,2,91.19752490972573,91.28872243463546,0.18239504981945145,0.0,0
2019-05-17,MA,BUY,1,242.20211419952147,242.444316313721,0.24220211419952148,0.0,0
2019-05-21,UNH,BUY,48,221.10775635894885,221.3288641153078,10.613172305229545,0.0,0
2019-05-22,UNH,BUY,1,222.97864203858174,223.20162068062032,0.22297864203858175,0.0,0
2019-05-28,PG,SELL,2,90.71293805214783,90.62222511409568,0.18142587610429567,-1.5144205171838472,11
2019-05-28,UNH,BUY,1,222.44153354676894,222.6639750803157,0.22244153354676893,0.0,0
2019-06-03,COST,SELL,56,218.26311426039473,218.04485114613433,12.222734398582105,281.76806218925685,80
2019-06-03,MSFT,SELL,314,116.80553794460616,116.68873240666156,36.67693891460633,382.34134639559596,66
2019-06-03,DIS,BUY,95,128.28739624759666,128.41568364384426,12.187302643521683,0.0,0
2019-06-03,UNH,BUY,76,216.16663347294948,216.38280010642242,16.42866414394416,0.0,0
2019-06-04,V,SELL,117,153.15814968810312,153.00499153841503,17.919503513508065,-190.2370414168046,81
2019-06-04,UNH,BUY,40,213.15898252370584,213.37214150622955,8.526359300948235,0.0,0
2019-06-04,MA,BUY,66,236.43424272356836,236.67067696629192,15.604660019755512,0.0,0
2019-06-05,MA,BUY,5,242.54937591957375,242.79192529549331,1.2127468795978689,0.0,0
2019-06-06,UNH,BUY,1,217.6346173943525,217.85225201174683,0.2176346173943525,0.0,0
2019-06-07,UNH,BUY,1,217.42874010479437,217.64616884489917,0.21742874010479438,0.0,0
2019-06-10,AMD,BUY,191,33.529998779296875,33.56352877807617,6.404229766845703,0.0,0
2019-06-11,MSFT,BUY,46,126.26501946536312,126.39128448482849,5.808190895406703,0.0,0
2019-06-11,AMD,BUY,2,33.43000030517578,33.463430305480955,0.06686000061035156,0.0,0
2019-06-24,AMD,SELL,193,29.31999969482422,29.290679695129395,5.658759941101074,-830.1184360046376,14
2019-06-24,MSFT,BUY,43,129.20754323305147,129.33675077628453,5.555924359021214,0.0,0
2019-06-24,CVX,BUY,1,93.4075641765891,93.50097174076569,0.0934075641765891,0.0,0
2019-07-10,PEP,SELL,92,108.74730138664226,108.63855408525562,10.004751727571088,814.2654860161855,132
2019-07-10,AMD,BUY,237,33.560001373291016,33.593561374664304,7.953720325469971,0.0,0
2019-07-10,DIS,BUY,14,139.230845829756,139.37007667558575,1.9492318416165841,0.0,0
2019-07-10,PG,BUY,1,96.46003930095358,96.55649934025453,0.09646003930095358,0.0,0
2019-07-29,CVX,SELL,1,92.61254862223679,92.51993607361455,0.09261254862223679,-1.073648215773384,35
2019-07-29,AAPL,BUY,1,49.95673043716652,50.00668716760369,0.04995673043716652,0.0,0
2019-07-29,AMD,BUY,1,34.13999938964844,34.17413938903809,0.034139999389648436,0.0,0
2019-08-01,AMD,SELL,238,30.5,30.4695,7.2589999999999995,-751.3661851844784,22
2019-08-01,IWM,BUY,50,144.89923401471387,145.04413324872857,7.244961700735694,0.0,0
2019-08-02,IWM,SELL,50,141.63878141210228,141.49714263069018,7.081939070605115,-184.43146997252475,1
2019-08-02,UNH,SELL,168,224.4965135459192,224.2720170323733,37.71541427571443,1154.8554846733564,73
2019-08-02,MSFT,BUY,145,130.23556695184885,130.3658025188007,18.88415720801808,0.0,0
2019-08-02,GOOGL,BUY,121,59.69893422702038,59.7586331612474,7.223571041469467,0.0,0
2019-08-02,PG,BUY,75,99.6945480840354,99.79424263211943,7.477091106302656,0.0,0
2019-08-02,DIA,BUY,47,235.62140491039136,235.85702631530177,11.074206030788394,0.0,0
2019-08-05,AAPL,SELL,1,47.447622055909555,47.40017443385364,0.04744762205590956,-2.6539603558059537,7
2019-08-05,DIA,SELL,47,231.8722055355647,231.64033333002914,10.89799366017154,-209.08256396798515,3
2019-08-05,GOOGL,BUY,13,58.208687271795505,58.2668959590673,0.7567129345333415,0.0,0
2019-08-05,MA,BUY,1,251.0812851935681,251.33236647876168,0.2510812851935681,0.0,0
2019-08-05,QQQ,BUY,56,176.48666490576727,176.66315157067305,9.883253234722968,0.0,0
2019-08-06,DIS,SELL,219,137.2851474673265,137.14786231985917,30.065447295344505,1655.744488011828,85
2019-08-06,MA,SELL,148,252.81955594313274,252.56673638718962,37.41729427958365,1879.6489450916922,82
2019-08-06,QQQ,SELL,56,175.49562723781108,175.32013161057327,9.82775512531742,-85.03687289090516,1
2019-08-06,MSFT,SELL,234,126.18956138723085,126.06337182584362,29.528357364612024,-809.2200850256527,56
2019-08-06,GOOGL,BUY,182,57.83898734854081,57.89682633588935,10.526695697434429,0.0,0
2019-08-06,V,BUY,110,164.14649939638497,164.31064589578136,18.05611493360235,0.0,0
2019-08-06,COST,BUY,74,242.55808741898971,242.8006455064087,17.94929846900524,0.0,0
2019-08-06,HD,BUY,61,175.1219658399421,175.29708780578204,10.682439916236468,0.0,0
2019-08-07,V,SELL,110,163.86938222098752,163.70551283876654,18.025632044308626,-84.5902683159394,1
2019-08-07,HD,SELL,61,176.0017820451347,175.82578026308954,10.736108704753217,21.51413119100427,1
2019-08-07,GOOGL,BUY,191,57.45588321236518,57.51333909557754,10.974073693561749,0.0,0
2019-08-07,COST,BUY,46,244.11464294381835,244.35875758676218,11.229273575415643,0.0,0
2019-08-08,GOOGL,BUY,120,58.87664505680203,58.93552170185883,7.065197406816244,0.0,0
2019-08-12,GOOGL,BUY,4,58.5575538283192,58.61611138214752,0.2342302153132768,0.0,0
2019-08-13,COST,SELL,120,246.84541670171805,246.59857128501633,29.621450004206167,354.45648773245114,7
2019-08-13,PG,BUY,173,99.69454680627156,99.79424135307784,17.24715659748498,0.0,0
2019-08-14,PG,BUY,123,99.65175284468786,99.75140459753256,12.257165599896608,0.0,0
2019-08-14,GOOGL,BUY,3,58.362534348308905,58.42089688265722,0.1750876030449267,0.0,0
2019-08-15,GOOGL,SELL,634,57.9833964394035,57.925413042964095,36.761473342581816,-304.5737648689498,13
2019-08-21,MA,BUY,50,270.04754531389966,270.31759285921356,13.502377265694983,0.0,0
2019-08-22,MA,BUY,49,272.43279400176294,272.7052267957647,13.349206906086385,0.0,0
2019-08-23,MRK,BUY,273,67.69916084085894,67.7668600016998,18.481870909554488,0.0,0
2019-08-23,V,BUY,59,171.80873882313028,171.98054756195341,10.136715590564686,0.0,0
2019-08-26,V,SELL,59,168.8041252461416,168.63532112089547,9.959443389522354,-207.32780341194118,3
2019-08-26,MRK,SELL,273,67.0396194717627,66.97257985229095,18.30181611579122,-235.14029690440685,3
2019-08-26,MA,BUY,38,265.45078283133273,265.7162336141641,10.087129747590643,0.0,0
2019-08-28,BA,BUY,30,349.18257014001347,349.53175271015346,10.475477104200404,0.0,0
2019-08-29,BA,BUY,30,359.5994593970387,359.9590588564357,10.78798378191116,0.0,0
2019-08-30,BA,BUY,33,360.11336719356024,360.4734805607538,11.883741117387489,0.0,0
2019-09-03,BA,BUY,12,349.97322628064137,350.32319950692204,4.199678715367696,0.0,0
2019-09-03,CRM,BUY,69,152.6047413745239,152.75734611589843,10.529727154842151,0.0,0
2019-09-11,CRM,SELL,69,148.5276008124193,148.37907321160688,10.248404456056932,-312.3492348521738,8
2019-09-11,QQQ,BUY,55,183.77007193350107,183.95384200543458,10.10735395634256,0.0,0
2019-09-12,AAPL,BUY,3,54.077244051108906,54.131321295160014,0.1622317321533267,0.0,0
2019-09-17,MA,SELL,137,265.1321676362828,264.8670354686465,36.32310696617075,-725.1918810529793,27
2019-09-17,GOOGL,BUY,265,61.119701339497205,61.180821040836705,16.19672085496676,0.0,0
2019-09-17,QQQ,BUY,93,184.44359858469522,184.62804218327992,17.153254668376654,0.0,0
2019-09-17,AAPL,BUY,54,52.91295151722097,52.96586446873819,2.8572993819299324,0.0,0
2019-09-27,QQQ,SELL,148,182.91629594400666,182.73337964806265,27.071611799712986,-270.40065723037765,16
2019-09-27,GOOGL,BUY,300,61.675494522635425,61.73717001715806,18.502648356790626,0.0,0
2019-09-27,JPM,BUY,86,99.17629129011549,99.27546758140561,8.529161050949932,0.0,0
2019-09-30,GOOGL,SELL,565,60.57232696088138,60.511754633920496,34.22336473289798,-579.1505775369611,13
2019-09-30,AAPL,BUY,292,53.13907789851,53.19221697640851,15.51661074636492,0.0,0
2019-09-30,DIA,BUY,77,239.75363731636196,239.99339095367833,18.461030073359872,0.0,0
2019-09-30,BRK-B,BUY,1,207.77000427246094,207.97777427673338,0.20777000427246095,0.0,0
2019-10-03,BRK-B,SELL,1,202.64999389648438,202.4473439025879,0.2026499938964844,-5.733080368041966,3
2019-10-03,DIA,SELL,77,232.43169920322208,232.19926750401885,17.897240838648102,-618.0447464624282,3
2019-10-03,JPM,BUY,185,95.14849859071373,95.24364708930445,17.60247223928204,0.0,0
2019-10-03,AAPL,BUY,8,52.54489975216936,52.59744465192153,0.4203591980173549,0.0,0
2019-10-04,JPM,SELL,271,95.2078300878058,95.112622257718,25.801321953795377,-408.045613634421,7
2019-10-04,AAPL,BUY,262,54.27932074932847,54.3336000700778,14.22118203632406,0.0,0
2019-10-07,AAPL,BUY,58,54.43087209456384,54.4853029666584,3.1569905814847026,0.0,0
2019-10-08,AAPL,BUY,4,54.32262009604962,54.37694271614567,0.2172904803841985,0.0,0
2019-10-09,PG,SELL,372,104.2295991909751,104.12536959178412,38.77341089904274,1580.9128609164682,91
2019-10-09,PEP,BUY,161,113.5678089755707,113.68137678454627,18.284417245066884,0.0,0
2019-10-09,COST,BUY,68,267.3976243169414,267.6650219412583,18.183038453552015,0.0,0
2019-10-10,PEP,BUY,1,113.39411724840377,113.50751136565218,0.11339411724840377,0.0,0
2019-10-14,HD,BUY,1,201.29523346383698,201.49652869730082,0.201295233463837,0.0,0
2019-10-14,PEP,BUY,1,113.9978648305411,114.11186269537164,0.11399786483054111,0.0,0
2019-10-16,PEP,SELL,163,112.59188836935775,112.4792964809884,18.352477804205314,-214.54818777606982,7
2019-10-16,COST,BUY,68,270.76402306334086,271.0347870864042,18.41195356830718,0.0,0
2019-10-17,JPM,BUY,96,102.3352846505899,102.43761993524049,9.82418732645663,0.0,0
2019-10-21,BA,SELL,105,329.0011127515458,328.67211163879426,34.54511683891231,-2908.2009943511243,54
2019-10-21,JPM,BUY,177,103.43703666069487,103.54047369735557,18.308355488942993,0.0,0
2019-10-21,QQQ,BUY,87,185.78932800540161,185.975117333407,16.16367153646994,0.0,0
2019-10-29,BAC,BUY,2,27.417362005859136,27.444779367864996,0.054834724011718274,0.0,0
2019-11-12,HD,SELL,1,199.51625288262568,199.31673662974305,0.19951625288262567,-2.3793083204403955,29
2019-11-12,V,BUY,1,172.18195948504635,172.3541414445314,0.17218195948504636,0.0,0
2019-11-12,BAC,BUY,1,28.438858807583298,28.46729766639088,0.0284388588075833,0.0,0
2019-11-20,BAC,SELL,3,28.146999382189126,28.118852382806935,0.08444099814656739,0.915259748153369,22
2019-11-20,LLY,BUY,1,106.94999384010598,107.05694383394608,0.10694999384010598,0.0,0
2019-12-03,COST,SELL,136,269.82553621283336,269.55571067662055,36.69627292494533,-8.706634785606184,55
2019-12-03,MA,BUY,30,272.85057588723527,273.1234264631225,8.185517276617059,0.0,0
2019-12-03,JNJ,BUY,166,115.63787281447746,115.75351068729194,19.195886887203258,0.0,0
2019-12-03,IWM,BUY,62,147.20669832793783,147.35390502626578,9.126815296332147,0.0,0
2019-12-03,LLY,BUY,1,108.28964613667387,108.39793578281053,0.10828964613667387,0.0,0
2020-01-24,JPM,SELL,273,116.31513316265318,116.19881802949052,31.75403135340432,3529.847932482487,99
